price,area_sqft,bedrooms,bathrooms,location,parking,furnishing_status,age_of_property,nearby_facilities,floors,property_type
180000,900,2,1,NAmes,1,unfurnished,25,basic,1,House
220000,1100,2,2,NAmes,1,semi-furnished,20,good,1,House
260000,1350,3,2,CollgCr,2,semi-furnished,15,good,2,House
305000,1600,3,2,CollgCr,2,furnished,10,excellent,2,House
340000,1850,4,3,OldTown,2,furnished,8,excellent,2,House
150000,780,2,1,BrkSide,0,unfurnished,35,basic,1,Townhouse
195000,980,2,1,BrkSide,1,semi-furnished,28,good,1,Townhouse
275000,1450,3,2,Edwards,1,semi-furnished,18,good,2,House
320000,1700,3,3,Somerst,2,furnished,9,excellent,2,House
410000,2200,4,3,NoRidge,3,furnished,6,excellent,2,Villa
460000,2600,5,4,NoRidge,3,furnished,4,excellent,2,Villa
285000,1500,3,2,Gilbert,2,semi-furnished,12,good,2,House
245000,1250,3,2,Gilbert,1,semi-furnished,17,good,1,House
210000,1050,2,2,Mitchel,1,semi-furnished,22,good,1,House
355000,1900,4,3,Timber,2,furnished,7,excellent,2,House
390000,2050,4,3,Timber,2,furnished,6,excellent,2,House
175000,850,2,1,IDOTRR,0,unfurnished,40,basic,1,Apartment
230000,1200,3,2,Sawyer,1,semi-furnished,19,good,1,House
270000,1400,3,2,StoneBr,2,furnished,11,excellent,2,Condo
330000,1750,4,2,StoneBr,2,furnished,10,excellent,2,Condo
290000,1520,3,2,NridgHt,2,furnished,13,excellent,2,House
240000,1180,3,2,NridgHt,1,semi-furnished,21,good,1,House
200000,1000,2,1,SWISU,1,unfurnished,30,basic,1,House
360000,1950,4,3,Crawfor,2,furnished,8,excellent,2,House
310000,1650,3,2,Crawfor,2,semi-furnished,14,good,2,House
420000,2300,4,4,ClearCr,3,furnished,5,excellent,2,Villa
265000,1380,3,2,Blmngtn,1,semi-furnished,16,good,2,House
215000,1080,2,2,MeadowV,1,semi-furnished,24,good,1,Townhouse
160000,820,2,1,MeadowV,0,unfurnished,32,basic,1,Townhouse
500000,2850,5,4,Veenker,3,furnished,3,excellent,2,Villa
